id,user_id,group_leader_id,timestamp,order_total_value,is_first_order,created_at
1882,80,20,2025-05-19 11:41:58.600533,16.5,False,2025-05-19 11:41:58.600533
1883,196,18,2025-02-26 15:41:58.622444,13.6,False,2025-02-26 15:41:58.622444
1884,80,39,2025-03-13 07:41:58.600533,3.2,False,2025-03-13 07:41:58.600533
1885,89,29,2025-05-17 09:41:58.602431,13.1,False,2025-05-17 09:41:58.602431
1886,130,7,2025-03-19 07:41:58.611020,3.6,False,2025-03-19 07:41:58.611020
1887,61,34,2025-03-31 07:41:58.596643,6.0,False,2025-03-31 07:41:58.596643
1888,52,1,2025-04-21 19:41:58.594880,19.5,False,2025-04-21 19:41:58.594880
1889,56,32,2025-05-20 04:41:58.595642,21.8,False,2025-05-20 04:41:58.595642
1890,70,21,2025-02-26 20:41:58.598543,3.0,False,2025-02-26 20:41:58.598543
1891,103,26,2025-05-11 09:41:58.605515,23.4,False,2025-05-11 09:41:58.605515
1892,149,25,2025-05-30 15:41:58.614512,4.5,False,2025-05-30 15:41:58.614512
1893,52,26,2025-05-29 09:41:58.594880,25.0,False,2025-05-29 09:41:58.594880
1894,200,15,2025-04-26 16:41:58.623038,11.4,False,2025-04-26 16:41:58.623038
1895,94,19,2025-06-20 19:41:58.603654,2.7,False,2025-06-20 19:41:58.603654
1896,126,23,2025-09-09 15:41:58.610171,7.5,False,2025-09-09 15:41:58.610171
1897,24,16,2025-05-16 08:41:58.590690,5.1,False,2025-05-16 08:41:58.590690
1898,74,38,2025-05-22 13:41:58.599153,9.0,False,2025-05-22 13:41:58.599153
1899,115,31,2025-06-14 05:41:58.607883,12.5,False,2025-06-14 05:41:58.607883
1900,99,6,2025-07-18 13:41:58.604723,20.7,False,2025-07-18 13:41:58.604723
1901,8,28,2025-04-03 07:41:58.588804,28.2,False,2025-04-03 07:41:58.588804
1902,190,3,2025-05-30 13:41:58.621750,5.6,False,2025-05-30 13:41:58.621750
1903,70,37,2024-12-20 07:41:58.598543,8.7,False,2024-12-20 07:41:58.598543
1904,144,24,2025-05-06 04:41:58.613841,16.2,False,2025-05-06 04:41:58.613841
1905,88,39,2025-01-29 07:41:58.602187,10.4,False,2025-01-29 07:41:58.602187
1906,123,2,2025-07-31 19:41:58.609610,14.1,False,2025-07-31 19:41:58.609610
1907,4,36,2025-06-13 16:41:58.588357,1.3,False,2025-06-13 16:41:58.588357
1908,174,40,2025-04-25 20:41:58.619748,1.3,False,2025-04-25 20:41:58.619748
1909,188,22,2025-07-28 06:41:58.621472,2.4,False,2025-07-28 06:41:58.621472
1910,95,12,2025-05-28 05:41:58.603847,20.6,False,2025-05-28 05:41:58.603847
1911,200,36,2025-03-08 07:41:58.623038,3.0,False,2025-03-08 07:41:58.623038
1912,134,13,2025-06-28 15:41:58.611824,26.5,False,2025-06-28 15:41:58.611824
1913,14,5,2025-02-01 09:41:58.589537,2.4,False,2025-02-01 09:41:58.589537
1914,118,14,2025-05-30 09:41:58.608508,12.9,False,2025-05-30 09:41:58.608508
1915,82,24,2025-08-13 04:41:58.600979,18.6,False,2025-08-13 04:41:58.600979
1916,103,3,2025-04-10 13:41:58.605515,18.6,False,2025-04-10 13:41:58.605515
1917,76,9,2025-04-06 08:41:58.599620,6.6,False,2025-04-06 08:41:58.599620
1918,68,22,2025-02-11 11:41:58.598196,5.0,False,2025-02-11 11:41:58.598196
1919,16,1,2025-04-11 12:41:58.589775,20.0,False,2025-04-11 12:41:58.589775
1920,29,23,2025-06-08 05:41:58.591290,6.9,False,2025-06-08 05:41:58.591290
1921,194,12,2025-07-16 18:41:58.622193,8.8,False,2025-07-16 18:41:58.622193
1922,129,38,2025-03-29 20:41:58.610830,3.6,False,2025-03-29 20:41:58.610830
1923,27,11,2025-03-30 20:41:58.591063,10.2,False,2025-03-30 20:41:58.591063
1924,107,37,2025-05-19 07:41:58.606288,10.7,False,2025-05-19 07:41:58.606288
1925,42,30,2025-06-29 11:41:58.592923,2.2,False,2025-06-29 11:41:58.592923
1926,8,21,2025-03-22 12:41:58.588804,16.0,False,2025-03-22 12:41:58.588804
1927,184,18,2025-06-24 20:41:58.620983,20.7,False,2025-06-24 20:41:58.620983
1928,173,20,2025-01-23 07:41:58.619633,7.0,False,2025-01-23 07:41:58.619633
1929,84,3,2025-04-15 11:41:58.601415,16.0,False,2025-04-15 11:41:58.601415
1930,93,32,2025-04-10 12:41:58.603408,18.7,False,2025-04-10 12:41:58.603408
1931,44,25,2025-06-20 13:41:58.593277,4.9,False,2025-06-20 13:41:58.593277
1932,126,33,2025-08-30 20:41:58.610171,4.4,False,2025-08-30 20:41:58.610171
1933,67,30,2025-05-28 16:41:58.598028,15.0,False,2025-05-28 16:41:58.598028
1934,172,38,2025-05-17 04:41:58.619495,19.9,False,2025-05-17 04:41:58.619495
1935,105,32,2025-04-02 08:41:58.605864,5.0,False,2025-04-02 08:41:58.605864
1936,149,15,2025-05-31 20:41:58.614512,3.0,False,2025-05-31 20:41:58.614512
1937,86,19,2025-07-27 14:41:58.601797,15.9,False,2025-07-27 14:41:58.601797
1938,197,6,2025-05-08 10:41:58.622556,12.1,False,2025-05-08 10:41:58.622556
1939,121,35,2025-02-03 15:41:58.609232,17.2,False,2025-02-03 15:41:58.609232
1940,97,39,2025-05-28 17:41:58.604290,13.4,False,2025-05-28 17:41:58.604290
1941,102,33,2025-09-03 08:41:58.605317,3.6,False,2025-09-03 08:41:58.605317
1942,133,34,2025-04-21 14:41:58.611632,0.6,False,2025-04-21 14:41:58.611632
1943,33,6,2025-03-04 15:41:58.591745,2.6,False,2025-03-04 15:41:58.591745
1944,139,24,2024-12-27 06:41:58.612850,23.6,False,2024-12-27 06:41:58.612850
1945,195,11,2025-02-11 08:41:58.622340,19.0,False,2025-02-11 08:41:58.622340
1946,150,35,2025-04-06 15:41:58.614658,17.5,False,2025-04-06 15:41:58.614658
1947,130,38,2025-01-15 06:41:58.611020,27.7,False,2025-01-15 06:41:58.611020
1948,168,30,2025-01-23 13:41:58.618883,8.0,False,2025-01-23 13:41:58.618883
1949,33,28,2025-01-29 05:41:58.591745,5.9,False,2025-01-29 05:41:58.591745
1950,191,11,2025-04-11 05:41:58.621852,24.7,False,2025-04-11 05:41:58.621852
1951,14,40,2025-05-22 16:41:58.589537,0.6,False,2025-05-22 16:41:58.589537
1952,6,4,2025-02-09 06:41:58.588592,5.9,False,2025-02-09 06:41:58.588592
1953,32,26,2025-06-05 09:41:58.591649,1.3,False,2025-06-05 09:41:58.591649
1954,180,29,2025-04-06 19:41:58.620498,19.8,False,2025-04-06 19:41:58.620498
1955,35,9,2025-01-24 06:41:58.591951,17.6,False,2025-01-24 06:41:58.591951
1956,2,26,2024-12-25 10:41:58.588039,19.0,False,2024-12-25 10:41:58.588039
1957,200,12,2025-04-22 13:41:58.623038,11.0,False,2025-04-22 13:41:58.623038
1958,96,11,2025-03-15 13:41:58.604088,7.0,False,2025-03-15 13:41:58.604088
1959,132,34,2025-05-16 04:41:58.611458,3.0,False,2025-05-16 04:41:58.611458
1960,16,2,2025-03-06 19:41:58.589775,9.3,False,2025-03-06 19:41:58.589775
1961,59,35,2025-01-01 11:41:58.596213,13.4,False,2025-01-01 11:41:58.596213
1962,22,6,2025-04-28 17:41:58.590435,9.7,False,2025-04-28 17:41:58.590435
1963,147,17,2025-03-25 13:41:58.614275,20.0,False,2025-03-25 13:41:58.614275
1964,46,27,2025-06-28 09:41:58.593615,15.9,False,2025-06-28 09:41:58.593615
1965,150,9,2025-04-13 12:41:58.614658,22.9,False,2025-04-13 12:41:58.614658
1966,167,19,2025-03-28 11:41:58.618640,19.6,False,2025-03-28 11:41:58.618640
1967,72,35,2025-04-16 05:41:58.598812,4.8,False,2025-04-16 05:41:58.598812
1968,187,33,2025-07-05 11:41:58.621369,25.0,False,2025-07-05 11:41:58.621369
1969,145,39,2025-01-16 10:41:58.613944,9.6,False,2025-01-16 10:41:58.613944
1970,118,3,2025-05-31 18:41:58.608508,20.0,False,2025-05-31 18:41:58.608508
1971,191,14,2025-02-27 10:41:58.621852,4.0,False,2025-02-27 10:41:58.621852
1972,27,32,2025-05-31 19:41:58.591063,9.0,False,2025-05-31 19:41:58.591063
1973,83,15,2025-03-14 13:41:58.601233,2.0,False,2025-03-14 13:41:58.601233
1974,79,22,2025-08-20 04:41:58.600282,4.4,False,2025-08-20 04:41:58.600282
1975,13,12,2025-06-02 05:41:58.589388,7.0,False,2025-06-02 05:41:58.589388
1976,101,13,2025-06-15 18:41:58.605073,22.5,False,2025-06-15 18:41:58.605073
1977,16,35,2025-06-13 16:41:58.589775,3.5,False,2025-06-13 16:41:58.589775
1978,186,7,2024-12-27 07:41:58.621225,10.4,False,2024-12-27 07:41:58.621225
1979,46,27,2025-06-29 10:41:58.593615,0.8,False,2025-06-29 10:41:58.593615
1980,148,11,2025-04-08 08:41:58.614394,8.5,False,2025-04-08 08:41:58.614394
1981,188,11,2025-08-07 05:41:58.621472,15.7,False,2025-08-07 05:41:58.621472
1982,152,24,2025-07-25 08:41:58.615078,28.0,False,2025-07-25 08:41:58.615078
1983,25,36,2025-05-20 04:41:58.590817,24.1,False,2025-05-20 04:41:58.590817
1984,191,13,2025-01-22 10:41:58.621852,5.7,False,2025-01-22 10:41:58.621852
1985,195,5,2025-01-24 08:41:58.622340,19.6,False,2025-01-24 08:41:58.622340
1986,97,14,2025-05-28 19:41:58.604290,3.6,False,2025-05-28 19:41:58.604290
1987,110,31,2025-06-06 11:41:58.606845,4.5,False,2025-06-06 11:41:58.606845
1988,189,37,2025-04-25 20:41:58.621609,1.1,False,2025-04-25 20:41:58.621609
1989,74,14,2025-06-29 06:41:58.599153,13.4,False,2025-06-29 06:41:58.599153
1990,166,20,2025-08-06 07:41:58.618447,6.6,False,2025-08-06 07:41:58.618447
1991,160,22,2025-07-09 10:41:58.617018,2.4,False,2025-07-09 10:41:58.617018
1992,56,21,2025-05-08 16:41:58.595642,12.0,False,2025-05-08 16:41:58.595642
1993,89,17,2025-01-30 16:41:58.602431,23.9,False,2025-01-30 16:41:58.602431
1994,7,31,2025-03-27 05:41:58.588697,2.2,False,2025-03-27 05:41:58.588697
1995,134,16,2025-08-17 10:41:58.611824,4.0,False,2025-08-17 10:41:58.611824
1996,73,16,2025-06-11 09:41:58.598928,5.5,False,2025-06-11 09:41:58.598928
1997,155,37,2025-05-20 08:41:58.615829,10.9,False,2025-05-20 08:41:58.615829
1998,164,24,2025-07-03 06:41:58.617938,14.7,False,2025-07-03 06:41:58.617938
1999,177,13,2025-03-09 19:41:58.620107,25.6,False,2025-03-09 19:41:58.620107
2000,62,4,2024-12-12 12:41:58.596885,1.6,False,2024-12-12 12:41:58.596885
2001,95,14,2025-07-24 05:41:58.603847,8.8,False,2025-07-24 05:41:58.603847
2002,187,18,2025-06-23 13:41:58.621369,23.1,False,2025-06-23 13:41:58.621369
2003,115,40,2025-06-21 20:41:58.607883,2.8,False,2025-06-21 20:41:58.607883
2004,29,1,2025-05-18 04:41:58.591290,14.5,False,2025-05-18 04:41:58.591290
2005,59,17,2025-03-21 04:41:58.596213,13.0,False,2025-03-21 04:41:58.596213
2006,39,6,2025-05-17 04:41:58.592433,17.6,False,2025-05-17 04:41:58.592433
2007,129,40,2025-04-02 05:41:58.610830,3.6,False,2025-04-02 05:41:58.610830
2008,91,12,2025-07-31 16:41:58.602919,6.2,False,2025-07-31 16:41:58.602919
2009,168,6,2025-04-10 08:41:58.618883,9.9,False,2025-04-10 08:41:58.618883
2010,86,6,2025-07-10 05:41:58.601797,11.9,False,2025-07-10 05:41:58.601797
2011,121,17,2025-03-03 09:41:58.609232,4.5,False,2025-03-03 09:41:58.609232
2012,189,37,2025-05-28 19:41:58.621609,9.2,False,2025-05-28 19:41:58.621609
2013,73,27,2025-06-26 08:41:58.598928,11.4,False,2025-06-26 08:41:58.598928
2014,188,23,2025-07-10 04:41:58.621472,17.0,False,2025-07-10 04:41:58.621472
2015,17,5,2025-04-06 17:41:58.589873,10.6,False,2025-04-06 17:41:58.589873
2016,197,18,2025-04-27 16:41:58.622556,6.0,False,2025-04-27 16:41:58.622556
2017,124,26,2025-06-10 04:41:58.609799,4.4,False,2025-06-10 04:41:58.609799
2018,95,20,2025-05-14 07:41:58.603847,13.6,False,2025-05-14 07:41:58.603847
2019,17,35,2025-05-04 06:41:58.589873,20.0,False,2025-05-04 06:41:58.589873
2020,95,6,2025-05-02 12:41:58.603847,30.2,False,2025-05-02 12:41:58.603847
2021,139,3,2025-03-24 05:41:58.612850,7.5,False,2025-03-24 05:41:58.612850
2022,36,33,2025-05-20 12:41:58.592080,1.1,False,2025-05-20 12:41:58.592080
2023,6,17,2025-02-02 09:41:58.588592,14.2,False,2025-02-02 09:41:58.588592
2024,126,4,2025-07-31 10:41:58.610171,12.7,False,2025-07-31 10:41:58.610171
2025,59,29,2025-03-18 13:41:58.596213,26.9,False,2025-03-18 13:41:58.596213
2026,157,14,2024-12-16 05:41:58.616327,14.2,False,2024-12-16 05:41:58.616327
2027,83,21,2025-03-02 14:41:58.601233,30.4,False,2025-03-02 14:41:58.601233
2028,11,31,2025-08-28 04:41:58.589144,14.5,False,2025-08-28 04:41:58.589144
2029,134,16,2025-08-18 11:41:58.611824,21.4,False,2025-08-18 11:41:58.611824
2030,19,9,2025-05-15 11:41:58.590071,11.6,False,2025-05-15 11:41:58.590071
2031,94,3,2025-05-02 15:41:58.603654,12.5,False,2025-05-02 15:41:58.603654
2032,113,26,2025-05-29 06:41:58.607467,7.4,False,2025-05-29 06:41:58.607467
2033,174,36,2025-01-17 12:41:58.619748,19.6,False,2025-01-17 12:41:58.619748
2034,12,10,2025-04-28 06:41:58.589241,2.7,False,2025-04-28 06:41:58.589241
2035,49,9,2025-03-10 12:41:58.594360,10.8,False,2025-03-10 12:41:58.594360
2036,31,34,2025-07-09 04:41:58.591520,5.5,False,2025-07-09 04:41:58.591520
2037,160,13,2025-05-01 17:41:58.617018,25.4,False,2025-05-01 17:41:58.617018
2038,75,17,2025-06-07 12:41:58.599415,13.9,False,2025-06-07 12:41:58.599415
2039,188,37,2025-05-07 13:41:58.621472,12.0,False,2025-05-07 13:41:58.621472
2040,148,13,2025-04-24 05:41:58.614394,5.0,False,2025-04-24 05:41:58.614394
2041,172,2,2025-07-07 15:41:58.619495,5.2,False,2025-07-07 15:41:58.619495
2042,146,32,2025-02-02 12:41:58.614109,4.8,False,2025-02-02 12:41:58.614109
2043,198,21,2025-04-24 09:41:58.622730,8.6,False,2025-04-24 09:41:58.622730
2044,70,40,2025-01-25 05:41:58.598543,20.6,False,2025-01-25 05:41:58.598543
2045,200,13,2025-04-26 17:41:58.623038,12.8,False,2025-04-26 17:41:58.623038
2046,37,1,2025-03-04 10:41:58.592182,0.6,False,2025-03-04 10:41:58.592182
2047,109,15,2025-07-18 14:41:58.606649,14.6,False,2025-07-18 14:41:58.606649
2048,65,32,2025-03-17 10:41:58.597644,7.9,False,2025-03-17 10:41:58.597644
2049,191,1,2025-03-06 15:41:58.621852,6.9,False,2025-03-06 15:41:58.621852
2050,97,6,2025-06-17 08:41:58.604290,16.2,False,2025-06-17 08:41:58.604290
2051,167,27,2025-03-28 20:41:58.618640,18.1,False,2025-03-28 20:41:58.618640
2052,61,39,2025-05-09 17:41:58.596643,5.6,False,2025-05-09 17:41:58.596643
2053,142,25,2025-02-21 19:41:58.613579,12.0,False,2025-02-21 19:41:58.613579
2054,71,19,2025-01-06 11:41:58.598657,17.6,False,2025-01-06 11:41:58.598657
2055,38,21,2025-06-01 15:41:58.592295,25.7,False,2025-06-01 15:41:58.592295
2056,123,34,2025-05-27 13:41:58.609610,4.0,False,2025-05-27 13:41:58.609610
2057,190,35,2025-07-06 04:41:58.621750,9.5,False,2025-07-06 04:41:58.621750
2058,87,37,2025-06-19 08:41:58.601991,3.6,False,2025-06-19 08:41:58.601991
2059,28,36,2025-06-15 19:41:58.591159,20.1,False,2025-06-15 19:41:58.591159
2060,147,5,2025-02-09 10:41:58.614275,1.2,False,2025-02-09 10:41:58.614275
2061,140,23,2025-06-10 04:41:58.613094,4.2,False,2025-06-10 04:41:58.613094
2062,53,5,2025-04-03 08:41:58.595091,11.1,False,2025-04-03 08:41:58.595091
2063,86,38,2025-06-07 10:41:58.601797,7.9,False,2025-06-07 10:41:58.601797
2064,86,16,2025-05-26 17:41:58.601797,10.0,False,2025-05-26 17:41:58.601797
2065,105,30,2025-03-17 09:41:58.605864,3.2,False,2025-03-17 09:41:58.605864
2066,180,21,2025-03-14 04:41:58.620498,3.6,False,2025-03-14 04:41:58.620498
2067,130,10,2025-01-20 08:41:58.611020,6.0,False,2025-01-20 08:41:58.611020
2068,136,4,2025-03-13 05:41:58.612266,6.6,False,2025-03-13 05:41:58.612266
2069,57,33,2025-03-01 08:41:58.595825,17.6,False,2025-03-01 08:41:58.595825
2070,93,10,2025-02-21 17:41:58.603408,8.0,False,2025-02-21 17:41:58.603408
2071,145,19,2025-02-15 16:41:58.613944,15.8,False,2025-02-15 16:41:58.613944
2072,119,25,2025-04-16 18:41:58.608748,7.7,False,2025-04-16 18:41:58.608748
2073,198,21,2025-07-03 12:41:58.622730,9.8,False,2025-07-03 12:41:58.622730
2074,99,26,2025-07-02 15:41:58.604723,4.5,False,2025-07-02 15:41:58.604723
2075,22,27,2025-04-01 08:41:58.590435,3.0,False,2025-04-01 08:41:58.590435
2076,153,3,2025-01-01 11:41:58.615328,24.0,False,2025-01-01 11:41:58.615328
2077,134,8,2025-07-28 17:41:58.611824,1.2,False,2025-07-28 17:41:58.611824
2078,64,40,2025-01-21 20:41:58.597402,3.0,False,2025-01-21 20:41:58.597402
2079,200,23,2025-04-25 11:41:58.623038,5.8,False,2025-04-25 11:41:58.623038
2080,190,13,2025-05-08 16:41:58.621750,2.4,False,2025-05-08 16:41:58.621750
2081,46,26,2025-05-04 07:41:58.593615,7.0,False,2025-05-04 07:41:58.593615
2082,50,28,2025-03-25 11:41:58.594535,9.4,False,2025-03-25 11:41:58.594535
2083,171,20,2025-01-24 09:41:58.619380,25.3,False,2025-01-24 09:41:58.619380
2084,143,20,2025-07-14 20:41:58.613726,5.7,False,2025-07-14 20:41:58.613726
2085,129,30,2025-07-21 14:41:58.610830,20.0,False,2025-07-21 14:41:58.610830
2086,166,6,2025-07-01 19:41:58.618447,19.5,False,2025-07-01 19:41:58.618447
2087,21,2,2025-05-04 11:41:58.590307,14.2,False,2025-05-04 11:41:58.590307
2088,96,17,2025-04-01 18:41:58.604088,1.2,False,2025-04-01 18:41:58.604088
2089,108,40,2025-03-15 10:41:58.606460,16.0,False,2025-03-15 10:41:58.606460
2090,94,30,2025-07-17 04:41:58.603654,2.4,False,2025-07-17 04:41:58.603654
2091,138,11,2025-08-16 12:41:58.612652,15.8,False,2025-08-16 12:41:58.612652
2092,107,19,2025-04-14 06:41:58.606288,18.4,False,2025-04-14 06:41:58.606288
2093,168,37,2024-12-20 10:41:58.618883,5.5,False,2024-12-20 10:41:58.618883
2094,129,39,2025-06-04 09:41:58.610830,24.8,False,2025-06-04 09:41:58.610830
2095,176,4,2025-05-02 17:41:58.619963,4.4,False,2025-05-02 17:41:58.619963
2096,53,19,2025-06-02 13:41:58.595091,2.0,False,2025-06-02 13:41:58.595091
2097,23,21,2025-04-10 06:41:58.590566,10.9,False,2025-04-10 06:41:58.590566
2098,19,16,2025-04-25 16:41:58.590071,21.9,False,2025-04-25 16:41:58.590071
2099,11,14,2025-07-11 06:41:58.589144,27.8,False,2025-07-11 06:41:58.589144
2100,121,39,2025-01-02 08:41:58.609232,1.2,False,2025-01-02 08:41:58.609232
2101,144,2,2025-05-02 13:41:58.613841,4.5,False,2025-05-02 13:41:58.613841
2102,97,28,2025-06-24 13:41:58.604290,14.5,False,2025-06-24 13:41:58.604290
2103,39,36,2025-06-13 20:41:58.592433,10.0,False,2025-06-13 20:41:58.592433
2104,139,29,2025-03-16 12:41:58.612850,7.5,False,2025-03-16 12:41:58.612850
2105,118,11,2025-05-04 12:41:58.608508,21.3,False,2025-05-04 12:41:58.608508
2106,137,13,2025-02-04 19:41:58.612458,6.8,False,2025-02-04 19:41:58.612458
2107,18,30,2025-02-04 12:41:58.589973,7.2,False,2025-02-04 12:41:58.589973
2108,132,10,2025-02-28 15:41:58.611458,3.6,False,2025-02-28 15:41:58.611458
2109,11,8,2025-06-27 11:41:58.589144,26.0,False,2025-06-27 11:41:58.589144
2110,45,18,2025-05-15 09:41:58.593450,10.9,False,2025-05-15 09:41:58.593450
2111,192,6,2025-05-29 05:41:58.621953,15.1,False,2025-05-29 05:41:58.621953
2112,99,22,2025-08-05 14:41:58.604723,3.3,False,2025-08-05 14:41:58.604723
2113,116,16,2025-01-14 16:41:58.608075,16.6,False,2025-01-14 16:41:58.608075
2114,92,37,2025-05-21 19:41:58.603163,17.8,False,2025-05-21 19:41:58.603163
2115,54,23,2025-03-30 18:41:58.595312,22.5,False,2025-03-30 18:41:58.595312
2116,36,25,2025-07-17 15:41:58.592080,13.6,False,2025-07-17 15:41:58.592080
2117,118,31,2025-05-29 05:41:58.608508,0.6,False,2025-05-29 05:41:58.608508
2118,112,30,2025-04-07 12:41:58.607267,16.8,False,2025-04-07 12:41:58.607267
2119,17,29,2025-06-03 09:41:58.589873,11.7,False,2025-06-03 09:41:58.589873
2120,23,23,2025-04-21 11:41:58.590566,30.6,False,2025-04-21 11:41:58.590566
2121,79,33,2025-06-09 12:41:58.600282,20.7,False,2025-06-09 12:41:58.600282
2122,30,6,2025-06-17 20:41:58.591417,3.9,False,2025-06-17 20:41:58.591417
2123,167,15,2025-02-24 07:41:58.618640,26.9,False,2025-02-24 07:41:58.618640
2124,77,33,2025-02-05 15:41:58.599823,30.1,False,2025-02-05 15:41:58.599823
2125,40,28,2025-02-23 04:41:58.592543,12.0,False,2025-02-23 04:41:58.592543
2126,118,24,2025-06-10 19:41:58.608508,4.8,False,2025-06-10 19:41:58.608508
2127,178,25,2025-07-03 16:41:58.620250,10.0,False,2025-07-03 16:41:58.620250
2128,20,25,2025-05-29 17:41:58.590175,20.6,False,2025-05-29 17:41:58.590175
2129,121,27,2025-03-14 05:41:58.609232,13.8,False,2025-03-14 05:41:58.609232
2130,75,20,2025-08-08 11:41:58.599415,17.5,False,2025-08-08 11:41:58.599415
2131,199,7,2025-01-14 05:41:58.622899,1.2,False,2025-01-14 05:41:58.622899
2132,15,14,2025-09-05 04:41:58.589644,11.2,False,2025-09-05 04:41:58.589644
2133,194,3,2025-07-19 05:41:58.622193,13.4,False,2025-07-19 05:41:58.622193
2134,147,24,2024-12-21 09:41:58.614275,43.4,False,2024-12-21 09:41:58.614275
2135,170,21,2025-04-29 12:41:58.619270,8.6,False,2025-04-29 12:41:58.619270
2136,5,35,2025-03-21 07:41:58.588493,11.0,False,2025-03-21 07:41:58.588493
2137,166,2,2025-07-12 08:41:58.618447,5.8,False,2025-07-12 08:41:58.618447
2138,58,1,2025-07-23 18:41:58.596023,15.2,False,2025-07-23 18:41:58.596023
2139,127,7,2025-04-05 14:41:58.610352,19.6,False,2025-04-05 14:41:58.610352
2140,81,3,2025-03-28 09:41:58.600784,6.6,False,2025-03-28 09:41:58.600784
2141,82,40,2025-08-29 09:41:58.600979,7.4,False,2025-08-29 09:41:58.600979
2142,160,37,2025-06-18 08:41:58.617018,15.4,False,2025-06-18 08:41:58.617018
2143,47,38,2025-08-20 07:41:58.593851,4.0,False,2025-08-20 07:41:58.593851
2144,11,7,2025-08-26 20:41:58.589144,24.9,False,2025-08-26 20:41:58.589144
2145,47,1,2025-07-31 18:41:58.593851,3.8,False,2025-07-31 18:41:58.593851
2146,191,36,2025-01-22 05:41:58.621852,20.6,False,2025-01-22 05:41:58.621852
2147,126,15,2025-06-06 18:41:58.610171,9.2,False,2025-06-06 18:41:58.610171
2148,16,24,2025-03-18 09:41:58.589775,10.4,False,2025-03-18 09:41:58.589775
2149,67,10,2025-05-27 10:41:58.598028,6.4,False,2025-05-27 10:41:58.598028
2150,23,37,2024-12-30 06:41:58.590566,5.7,False,2024-12-30 06:41:58.590566
2151,5,20,2025-04-27 20:41:58.588493,15.4,False,2025-04-27 20:41:58.588493
2152,193,25,2025-07-18 18:41:58.622090,15.3,False,2025-07-18 18:41:58.622090
2153,54,26,2025-05-26 19:41:58.595312,0.9,False,2025-05-26 19:41:58.595312
2154,137,25,2025-01-05 12:41:58.612458,6.0,False,2025-01-05 12:41:58.612458
2155,121,27,2024-12-29 19:41:58.609232,5.2,False,2024-12-29 19:41:58.609232
2156,154,32,2025-04-28 11:41:58.615580,33.9,False,2025-04-28 11:41:58.615580
2157,54,9,2025-04-10 07:41:58.595312,20.4,False,2025-04-10 07:41:58.595312
2158,12,40,2025-05-27 13:41:58.589241,11.0,False,2025-05-27 13:41:58.589241
2159,55,19,2025-02-17 15:41:58.595489,11.0,False,2025-02-17 15:41:58.595489
2160,167,10,2025-04-05 14:41:58.618640,0.9,False,2025-04-05 14:41:58.618640
2161,196,36,2025-04-08 09:41:58.622444,31.0,False,2025-04-08 09:41:58.622444
2162,178,1,2025-05-16 16:41:58.620250,14.2,False,2025-05-16 16:41:58.620250
2163,73,33,2025-05-14 08:41:58.598928,20.8,False,2025-05-14 08:41:58.598928
2164,49,8,2025-04-19 16:41:58.594360,5.2,False,2025-04-19 16:41:58.594360
2165,123,24,2025-06-16 06:41:58.609610,16.2,False,2025-06-16 06:41:58.609610
2166,128,12,2025-02-21 20:41:58.610594,13.2,False,2025-02-21 20:41:58.610594
2167,118,22,2025-08-17 04:41:58.608508,23.0,False,2025-08-17 04:41:58.608508
2168,83,35,2025-02-23 09:41:58.601233,30.4,False,2025-02-23 09:41:58.601233
2169,118,40,2025-05-31 17:41:58.608508,16.2,False,2025-05-31 17:41:58.608508
2170,185,4,2025-06-10 04:41:58.621087,30.1,False,2025-06-10 04:41:58.621087
2171,47,38,2025-08-04 15:41:58.593851,10.3,False,2025-08-04 15:41:58.593851
2172,17,32,2025-07-09 19:41:58.589873,5.5,False,2025-07-09 19:41:58.589873
2173,90,9,2025-01-17 04:41:58.602676,5.0,False,2025-01-17 04:41:58.602676
2174,151,21,2025-06-13 06:41:58.614877,18.3,False,2025-06-13 06:41:58.614877
2175,143,26,2025-07-22 12:41:58.613726,2.7,False,2025-07-22 12:41:58.613726
2176,165,38,2025-04-29 13:41:58.618187,5.4,False,2025-04-29 13:41:58.618187
2177,194,35,2025-04-15 18:41:58.622193,6.5,False,2025-04-15 18:41:58.622193
2178,183,2,2025-05-13 08:41:58.620842,31.0,False,2025-05-13 08:41:58.620842
2179,131,17,2025-01-26 04:41:58.611261,12.1,False,2025-01-26 04:41:58.611261
2180,75,4,2025-05-02 20:41:58.599415,6.6,False,2025-05-02 20:41:58.599415
2181,28,27,2025-07-23 15:41:58.591159,1.3,False,2025-07-23 15:41:58.591159
2182,90,20,2025-03-13 13:41:58.602676,20.9,False,2025-03-13 13:41:58.602676
2183,158,29,2025-03-27 07:41:58.616582,16.0,False,2025-03-27 07:41:58.616582
2184,8,2,2025-04-24 11:41:58.588804,7.2,False,2025-04-24 11:41:58.588804
2185,158,25,2025-05-22 14:41:58.616582,5.6,False,2025-05-22 14:41:58.616582
2186,115,8,2025-06-23 14:41:58.607883,8.2,False,2025-06-23 14:41:58.607883
2187,24,13,2025-08-07 18:41:58.590690,1.2,False,2025-08-07 18:41:58.590690
2188,164,9,2025-05-30 11:41:58.617938,14.6,False,2025-05-30 11:41:58.617938
2189,84,7,2025-04-04 06:41:58.601415,9.9,False,2025-04-04 06:41:58.601415
2190,135,31,2025-06-25 18:41:58.612069,11.8,False,2025-06-25 18:41:58.612069
2191,21,32,2025-07-14 08:41:58.590307,18.6,False,2025-07-14 08:41:58.590307
